base,base,base,base,bg,peak,peak,peak,peak
321.6,0.1205504924292928,0.1178182176882383,0.12507424477925994,0.1178182176882383,0.00013738308976268853,0.0013024854083546942,0.0032664800901150426,0.0025496785027892205
321.7,0.1251740715775515,0.11760374038130655,0.1248450431011304,0.11760374038130655,0.00013725910271123316,0.001300926965198497,0.003260588190844294,0.002542528461069817
321.8,0.1365324620506437,0.1173893089972996,0.1246159364750853,0.1173893089972996,0.00013713528346917536,0.001299371320916867,0.0032547123596739433,0.0025354085137257146
321.9,0.1377610202104257,0.11717492073031552,0.12438692186033788,0.11717492073031552,0.00013701163173375383,0.001297818468803238,0.0032488525377202373,0.0025283184917651346
322.0,0.1210278218418373,0.11696057546950754,0.12415799891263596,0.11696057546950754,0.00013688814720288963,0.0012962684021711431,0.003243008666371181,0.0025212582273832014
322.1,0.133457729743899,0.11674627526762378,0.12392916945279013,0.11674627526762378,0.00013676482957518477,0.0012947211143541464,0.0032371806872850506,0.0025142275539519698
322.2,0.1092816403704724,0.11653202119603662,0.12370043432169167,0.11653202119603662,0.00013664167854992028,0.0012931765987057673,0.0032313685423888726,0.0025072263060104964
322.3,0.123106541464072,0.1163178155433128,0.1234717955788712,0.1163178155433128,0.00013651869382705413,0.0012916348485994085,0.003225572173876921,0.0025002543192550143
322.4,0.1114077388332919,0.11610365876274747,0.12324325345002148,0.11610365876274747,0.00013639587510721975,0.0012900958574282892,0.0032197915242092494,0.0024933114305292466
322.5,0.1106854608032867,0.11588955173766224,0.12301480859228428,0.11588955173766224,0.00013627322209172393,0.0012885596186053673,0.0032140265361101927,0.0024863974778147474
322.6,0.1314340751782951,0.11567549353732298,0.12278645985015713,0.11567549353732298,0.00013615073448254526,0.0012870261255632728,0.0032082771525669216,0.0024795123002214034
322.7,0.1123918896650782,0.11546148189892268,0.12255820473746522,0.11546148189892268,0.0001360284119823322,0.00128549537175424,0.003202543316827971,0.002472655737977993
322.8,0.1134759550626632,0.1152475183406082,0.12233004455037724,0.1152475183406082,0.00013590625429440095,0.0012839673506500286,0.003196824972401789,0.002465827632422818
322.9,0.1148145429757536,0.1150336040510714,0.1221019802569858,0.1150336040510714,0.00013578426112273445,0.0012824420557418633,0.0031911220630553147,0.002459027825994495
323.0,0.1164871973211137,0.11481973853094656,0.12187401113869417,0.11481973853094656,0.0001356624321719795,0.0012809194805403553,0.0031854345328125315,0.0024522561622227464
323.1,0.1249099731603722,0.11460592019416639,0.1216461353915617,0.11460592019416639,0.00013554076714744604,0.001279399618575441,0.003179762325953057,0.0024455124857193722
323.2,0.1067474184363735,0.11439214894339855,0.12141835270172995,0.11439214894339855,0.00013541926575510473,0.001277882463396309,0.0031741053870107346,0.002438796642169239
323.3,0.1111931188773676,0.11417842671325121,0.12119066478861772,0.11417842671325121,0.0001352979277015851,0.001276368008571329,0.003168463660772214,0.002432108478321376
323.4,0.0997648843153573,0.11396475540186096,0.12096307333649892,0.11396475540186096,0.00013517675269417455,0.001274856247687989,0.0031628370922755864,0.002425447841980197
323.5,0.1182639591686615,0.11375113478810478,0.12073557791170411,0.11375113478810478,0.00013505574044081527,0.0012733471743528201,0.003157225626808974,0.0024188145819967295
323.6,0.0960825328918986,0.11353756426757688,0.12050817769858752,0.11353756426757688,0.00013493489065010393,0.001271840782191337,0.003151629209909173,0.002412208548260014
323.7,0.1157042530588306,0.11332404433955512,0.12028087298648318,0.11332404433955512,0.00013481420303128897,0.0012703370648479632,0.003146047787360287,0.002405629591688523
323.8,0.1028784476568688,0.1131105742076515,0.12005366277034576,0.1131105742076515,0.00013469367729426906,0.0012688360159859658,0.0031404813051923515,0.002399077564221681
323.9,0.1200241276548387,0.11289715284556968,0.11982654581649817,0.11289715284556968,0.00013457331314959152,0.0012673376292873903,0.0031349297096800155,0.0023925523188114885
324.0,0.1164689048326035,0.11268377810421298,0.11959951976972978,0.11268377810421298,0.00013445311030845034,0.001265841898452991,0.0031293929473411725,0.002386053709414184
324.1,0.1250492178537371,0.11247044803566664,0.11937258247726917,0.11247044803566664,0.0001343330684826848,0.0012643488172021666,0.003123870964935648,0.0023795815909820345
324.2,0.0966758308442144,0.11225716400201954,0.11914573509759625,0.11225716400201954,0.00013421318738477723,0.0012628583792728939,0.003118363709463879,0.0023731358194551645
324.3,0.1107110325005261,0.11204392909567776,0.11891898052074631,0.11204392909567776,0.00013409346672785196,0.0012613705784216577,0.0031128711281655803,0.0023667162517534697
324.4,0.118271498549164,0.11183074254541873,0.1186923177743549,0.11183074254541873,0.0001339739062256728,0.001259885408423394,0.003107393168518463,0.002360322745768645
324.5,0.1434172845840844,0.11161759874574446,0.11846574105300166,0.11161759874574446,0.0001338545055926421,0.0012584028630714126,0.0031019297782369183,0.0023539551603562253
324.6,0.1058930493345519,0.11140449551369969,0.11823924797501933,0.11140449551369969,0.00013373526454379844,0.001256922936177343,0.00309648090527074,0.002347613355327762
324.7,0.096372575792216,0.11119143853546729,0.11801284402908006,0.11119143853546729,0.0001336161827948153,0.001255445621571064,0.003091046497803848,0.0023412971914430476
324.8,0.1041933151600677,0.11097843240410649,0.11778653361192451,0.11097843240410649,0.00013349726006199928,0.0012539709131006373,0.0030856265042529937,0.0023350065304023893
324.9,0.1075233826451444,0.11076547597755765,0.11756031538635772,0.11076547597755765,0.0001333784960622883,0.0012524988046322505,0.0030802208732665245,0.0023287412348390163
325.0,0.1012786923672751,0.11055256838695757,0.11733418828955557,0.11055256838695757,0.00013325989051324997,0.0012510292900501426,0.0030748295537231045,0.0023225011683114965
325.1,0.1139171757919153,0.11033970919525289,0.11710815169166927,0.11033970919525289,0.00013314144313307982,0.0012495623632565495,0.00306945249473048,0.0023162861952962695
325.2,0.1116378155527696,0.11012689661444795,0.11688220361306466,0.11012689661444795,0.0001330231536406002,0.0012480980181716376,0.0030640896456242384,0.00231009618118023
325.3,0.0984284286467559,0.10991413098723893,0.11665634420594756,0.10991413098723893,0.00013290502175525754,0.0012466362487334362,0.003058740955966562,0.00230393099225337
325.4,0.1022426860507858,0.10970141483470891,0.11643057580205037,0.10970141483470891,0.00013278704719712166,0.0012451770488977802,0.003053406375545026,0.0022977904957015302
325.5,0.1008702572347137,0.10948874854519312,0.11620489860148878,0.10948874854519312,0.00013266922968688358,0.001243720412638244,0.0030480858543713574,0.002291674559599167
325.6,0.1251090874642663,0.10927612964361429,0.1159793099420887,0.10927612964361429,0.000132551568945854,0.0012422663339460814,0.0030427793426802473,0.002285583052902238
325.7,0.0991459074038204,0.10906355592997576,0.11575380743787114,0.10906355592997576,0.000132434064695962,0.001240814806830161,0.003037486790928142,0.0022795158454411183
325.8,0.1053458964515778,0.10885102934296284,0.11552839284264511,0.10885102934296284,0.00013231671665975243,0.0012393658253169047,0.003032208149792035,0.002273472807913588
325.9,0.1087921364272006,0.10863855078662524,0.11530306687668207,0.10863855078662524,0.0001321995245603856,0.0012379193834502278,0.0030269433701683073,0.0022674538118779147
326.0,0.1031049971597106,0.10842611958556886,0.11507782868189945,0.10842611958556886,0.0001320824881216343,0.0012364754752914736,0.0030216924031715225,0.0022614587297459503
326.1,0.1049215550169249,0.10821373600926124,0.1148526783461581,0.10821373600926124,0.00013196560706788354,0.001235034094919357,0.0030164552001332766,0.00225548743477635
326.2,0.1025299869877789,0.10800140048754385,0.1146276161187667,0.10800140048754385,0.00013184888112412755,0.0012335952364299014,0.003011231712601026,0.0022495398010678046
326.3,0.1045152779369111,0.1077891130504057,0.11440264185024732,0.1077891130504057,0.0001317323100159692,0.0012321588939363745,0.003006021892336919,0.002243615703552358
326.4,0.1161327195604849,0.10757687219551872,0.11417775385986303,0.10757687219551872,0.00013161589346961786,0.0012307250615692347,0.00300082569131667,0.002237715017988794
326.5,0.1222436749160282,0.10736467468685716,0.11395294873422958,0.10736467468685716,0.00013149963121188794,0.0012292937334760648,0.0029956430617283946,0.002231837620956068
326.6,0.1112061099250381,0.10715251913930912,0.11372822491191913,0.10715251913930912,0.0001313835229701974,0.0012278649038215145,0.00299047395597149,0.002225983389846806
326.7,0.1224632931902419,0.10694040602589999,0.11350358269067619,0.10694040602589999,0.0001312675684725659,0.0012264385667872424,0.002985318326655507,0.002220152202860877
326.8,0.1218318980292676,0.10672833392337439,0.11327902047299185,0.10672833392337439,0.0001311517674476134,0.0012250147165718509,0.0029801761265990114,0.002214343938998989
326.9,0.1117166616205881,0.10651630293645148,0.11305453819035176,0.10651630293645148,0.00013103611962455853,0.001223593347390835,0.0029750473088284973,0.002208558478056392
327.0,0.1302650037001749,0.10630431307957056,0.11283013568497413,0.10630431307957056,0.00013092062473321687,0.001222174453476515,0.0029699318265772523,0.002202795700616593
327.1,0.0929672224140197,0.10609236514800695,0.11260581358091838,0.10609236514800695,0.0001308052825039997,0.0012207580290779832,0.002964829633284283,0.002197055488045171
327.2,0.1047310229915414,0.1058804635139767,0.11238157608018248,0.1058804635139767,0.00013069009266791198,0.0012193440684610448,0.0029597406825932083,0.0021913377224836127
327.3,0.103352457608559,0.10566860932889896,0.11215742416495805,0.10566860932889896,0.00013057505495655115,0.0012179325659081564,0.0029546649283511673,0.002185642286843221
327.4,0.1000468459343925,0.10545680205591579,0.11193335713014312,0.10545680205591579,0.00013046016910210544,0.001216523515718371,0.0029496023246077608,0.0021799690647990927
327.5,0.1377463753208676,0.10524503850737904,0.11170937162082174,0.10524503850737904,0.00013034543483735213,0.0012151169122072783,0.0029445528256139544,0.002174317940784113
327.6,0.1283392275611191,0.10503331230885865,0.11148546109626534,0.10503331230885865,0.0001302308518956564,0.0012137127497069498,0.0029395163858210293,0.0021686887999830535
327.7,0.1048327323745707,0.10482162361728772,0.11126162554807079,0.10482162361728772,0.00013011642001096942,0.0012123110225658786,0.0029344929598795226,0.00216308152832669
327.8,0.0809464904750773,0.10460998017570203,0.1110378725548929,0.10460998017570203,0.00013000213891782683,0.001210911725148922,0.0029294825026381583,0.002157496012485973
327.9,0.102769250388105,0.10439838648709611,0.1108142064562938,0.10439838648709611,0.00012988800835134754,0.0012095148518372493,0.002924484969142822,0.002151932139866279
328.0,0.103866037704221,0.104186840463491,0.1105906250018037,0.104186840463491,0.00012977402804723162,0.001208120397028277,0.0029195003146355045,0.0021463897986016833
328.1,0.1170312700102005,0.10397533819521106,0.11036712412019102,0.10397533819521106,0.00012966019774175933,0.0012067283551356208,0.0029145284945532803,0.002140868877549307
328.2,0.0966988096650626,0.1037638788798671,0.11014370284843891,0.1037638788798671,0.00012954651717178952,0.0012053387205890344,0.002909569464527275,0.002135369266283708
328.3,0.106732786210514,0.1035524642027565,0.10992036271213856,0.1035524642027565,0.0001294329860747574,0.001203951487834354,0.002904623180381642,0.002129890855091305
328.4,0.0976278864601502,0.10334109484317078,0.10969710423179034,0.10334109484317078,0.00012931960418867424,0.0012025666513334446,0.002899689598132556,0.0021244335349648925
328.5,0.0943950244258214,0.10312977188623684,0.10947392833463847,0.10312977188623684,0.00012920637125212454,0.0012011842055641426,0.0028947686739871944,0.0021189971975981593
328.6,0.1093209221260839,0.10291849527737393,0.10925083480912143,0.10291849527737393,0.00012909328700426567,0.0011998041450202,0.002889860364342748,0.0021135817353802925
328.7,0.1103057920865021,0.10270726215345846,0.10902782063603056,0.10270726215345846,0.00012898035118482577,0.001198426464211233,0.0028849646257854186,0.0021081870413906163
328.8,0.1021402416017333,0.10249607150115483,0.10880488464683427,0.10249607150115483,0.00012886756353410194,0.0011970511576626613,0.0028800814150894216,0.0021028130093932594
328.9,0.1192567994200566,0.10228492304556652,0.10858202641232309,0.10228492304556652,0.0001287549237929598,0.0011956782199156594,0.0028752106892160224,0.00209745953383192
329.0,0.120477263144753,0.10207381396282426,0.10835924295519135,0.10207381396282426,0.00012864243170283078,0.0011943076455270972,0.002870352405312535,0.002092126509824618
329.1,0.1090995945142537,0.10186274331745489,0.1081365331874,0.10186274331745489,0.0001285300870057116,0.0011929394290694894,0.002865506520711372,0.0020868138331585433
329.2,0.0996101133411527,0.10165171399948145,0.10791389984727055,0.10165171399948145,0.00012841788944416223,0.0011915735651309412,0.0028606729929290696,0.0020815214002849274
329.3,0.1010153670014766,0.10144072876832183,0.1076913455433775,0.10144072876832183,0.0001283058387613045,0.0011902100483150906,0.00285585177966532,0.00207624910831395
329.4,0.0936580779627091,0.10122978875407315,0.1074688712558268,0.10122978875407315,0.00012819393470082097,0.00118884887324106,0.002851042838802037,0.0020709968550097256
329.5,0.1126163784892046,0.10101889332900466,0.10724647620774269,0.10101889332900466,0.0001280821770069528,0.0011874900345433992,0.002846246128402386,0.0020657645387852953
329.6,0.1038380149926613,0.10080804011169797,0.10702415786940207,0.10080804011169797,0.00012797056542449917,0.0011861335268720352,0.002841461606709863,0.002060552058697698
329.7,0.0930157194083732,0.10059722991552128,0.10680191690670272,0.10059722991552128,0.00012785909969881504,0.0011847793448922172,0.0028366892321473438,0.0020553593144430633
329.8,0.090682768178773,0.10038646583588406,0.10657975626841223,0.10038646583588406,0.00012774777957581,0.0011834274832844631,0.0028319289633161543,0.0020501862063517424
329.9,0.1324804463973596,0.10017574511450733,0.10635767305043246,0.10017574511450733,0.0001276366048019469,0.0011820779367445113,0.002827180758995159,0.0020450326353835197
330.0,0.1016959468849971,0.09996506273864286,0.10613566209501299,0.09996506273864286,0.00012752557512424027,0.0011807306999832617,0.0028224445781398185,0.002039898503122813
